Iteration,BatchSize,CreateTable,CreateTableTime,BulkCopyTime,SelectTime,ExecutionPlan,
      1205,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1206,              9,          19,        10,    regular,    38800,"HashAggregate Seq Scan"
      1207,              1,          39,         9,    regular,    38800,"HashAggregate Seq Scan"
      1208,              1,          29,         9,    regular,    38800,"HashAggregate Seq Scan"
      1209,              1,          19,        10,    regular,    38800,"HashAggregate Seq Scan"
      1210,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1211,              1,          24,        10,    regular,    38800,"HashAggregate Seq Scan"
      1212,              1,          39,        10,    regular,    38800,"HashAggregate Seq Scan"
      1213,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1214,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1215,              1,          22,         9,    regular,    38800,"HashAggregate Seq Scan"
      1216,              1,          27,        10,    regular,    38800,"HashAggregate Seq Scan"
      1217,              1,          21,        10,    regular,    38800,"HashAggregate Seq Scan"
      1218,              1,          25,         9,    regular,    38800,"HashAggregate Seq Scan"
      1219,              1,          26,         9,    regular,    38800,"HashAggregate Seq Scan"
      1220,              1,          25,        11,    regular,    38800,"HashAggregate Seq Scan"
      1221,              1,          22,        10,    regular,    38800,"HashAggregate Seq Scan"
      1222,              1,          17,        10,    regular,    38800,"HashAggregate Seq Scan"
      1223,              7,          19,        10,    regular,    38800,"HashAggregate Seq Scan"
      1224,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1225,              1,          17,        10,    regular,    38800,"HashAggregate Seq Scan"
      1226,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1227,              1,          17,        10,    regular,    38800,"HashAggregate Seq Scan"
      1228,              1,          18,        13,    regular,    38800,"HashAggregate Seq Scan"
      1229,              1,          19,        10,    regular,    38800,"HashAggregate Seq Scan"
      1230,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1231,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1232,              1,          17,         9,    regular,    38800,"HashAggregate Seq Scan"
      1233,              1,          18,        11,    regular,    38800,"HashAggregate Seq Scan"
      1234,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1235,              1,          18,        11,    regular,    38800,"HashAggregate Seq Scan"
      1236,              1,          31,        10,    regular,    38800,"HashAggregate Seq Scan"
      1237,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1238,              1,          17,        10,    regular,    38800,"HashAggregate Seq Scan"
      1239,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1240,              7,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1241,              1,          28,        10,    regular,    38800,"HashAggregate Seq Scan"
      1242,              9,          40,         9,    regular,    38800,"HashAggregate Seq Scan"
      1243,              1,          36,         9,    regular,    38800,"HashAggregate Seq Scan"
      1244,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1245,              1,          19,        10,    regular,    38800,"HashAggregate Seq Scan"
      1246,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1247,              1,          40,         9,    regular,    38800,"HashAggregate Seq Scan"
      1248,              1,          18,        10,    regular,    38800,"HashAggregate Seq Scan"
      1249,              1,          18,         9,    regular,    38800,"HashAggregate Seq Scan"
      1250,              1,          19,         9,    regular,    38800,"HashAggregate Seq Scan"
      1251,              1,          18,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1252,              1,          18,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1253,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1254,              1,          18,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1255,              1,          35,        11,   unlogged,    38800,"HashAggregate Seq Scan"
      1256,              1,          38,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1257,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1258,              1,          35,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1259,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1260,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1261,              1,          37,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1262,              1,          36,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1263,              1,          29,        19,   unlogged,    38800,"HashAggregate Seq Scan"
      1264,              1,          25,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1265,              1,          18,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1266,              1,          19,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1267,              1,          25,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1268,              1,          18,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1269,              1,          36,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1270,              1,          24,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1271,              1,          23,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1272,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1273,              1,          18,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1274,              1,          36,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1275,              1,          26,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1276,              1,          17,        10,   unlogged,    38800,"HashAggregate Seq Scan"
      1277,              1,          17,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1278,              1,          17,         9,   unlogged,    38800,"HashAggregate Seq Scan"
      1279,              2,          25,        10,   unlogged,    38800,"HashAggregate Seq Scan"
